Ano,DOY_semeadura,DOY_maturacao,rep,Tmin_F1,Tmin_F2,Tmin_F3,Tmin_F4,Tmax_F1,Tmax_F2,Tmax_F3,Tmax_F4,Tmed_F1,Tmed_F2,Tmed_F3,Tmed_F4,Chuva_F1,Chuva_F2,Chuva_F3,Chuva_F4,UR_F1,UR_F2,UR_F3,UR_F4,ETc_F1,ETc_F2,ETc_F3,ETc_F4,ETR_F1,ETR_F2,ETR_F3,ETR_F4,ARM_F1,ARM_F2,ARM_F3,ARM_F4,DEF_F1,DEF_F2,DEF_F3,DEF_F4,EXC_F1,EXC_F2,EXC_F3,EXC_F4,ISNA_F1,ISNA_F2,ISNA_F3,ISNA_F4,PA_F1,PA_F2,PA_F3,PA_F4,Amp_F1,Amp_F2,Amp_F3,Amp_F4,Pefetiva_F1,Pefetiva_F2,Pefetiva_F3,Pefetiva_F4,Latitude_F1,Longitude_F1,Altitude_F1,T_DEF_F1,T_DEF_F2,T_DEF_F3,T_DEF_F4,lat_lon_F1,Yield_obs
2021,64,163,0,20.152352941176478,20.55035714285714,15.506060606060606,14.563181818181818,33.27235294117647,31.898214285714285,28.161212121212124,25.53681818181818,26.712352941176476,26.224285714285717,21.83363636363636,20.05,26.49,21.11,31.28,43.74,62.605294117647055,63.67964285714286,62.51242424242424,70.51272727272728,23.729144944894365,78.02197472221829,105.66904182965706,38.39139228982261,13.889977112492032,34.42533028891353,23.254807592554336,18.871577609835203,18.114949653545025,4.799619364631494,12.82481177207716,37.69323416224196,9.839167832402332,43.59664443330476,82.41423423710273,19.51981467998741,1.6841843450740537,0.0,0.0,0.0,0.5853551463716201,0.4412260829269967,0.2200720967077762,0.4915575206903337,7124.222614195569,1152.9779498443747,703.3581123622297,631.8346838638258,13.119999999999994,11.347857142857144,12.655151515151518,10.973636363636363,1.1163486953076944,0.270564800175309,0.2960185827219355,1.1393178884943769,-25.26315869442421,-54.09192554836783,401.0,327.37226476716063,1390.655106271648,2320.8847321583125,498.4739584256239,1366.532899215396,3719.0
2021,64,163,1,20.152352941176478,20.55035714285714,15.506060606060606,14.563181818181818,33.27235294117647,31.898214285714285,28.161212121212124,25.53681818181818,26.712352941176476,26.224285714285717,21.83363636363636,20.05,26.49,21.11,31.28,43.74,62.605294117647055,63.67964285714286,62.51242424242424,70.51272727272728,23.729144944894365,78.02197472221829,105.66904182965706,38.39139228982261,13.889977112492032,34.42533028891353,23.254807592554336,18.871577609835203,18.114949653545025,4.799619364631494,12.82481177207716,37.69323416224196,9.839167832402332,43.59664443330476,82.41423423710273,19.51981467998741,1.6841843450740537,0.0,0.0,0.0,0.5853551463716201,0.4412260829269967,0.2200720967077762,0.4915575206903337,7124.222614195569,1152.9779498443747,703.3581123622297,631.8346838638258,13.119999999999994,11.347857142857144,12.655151515151518,10.973636363636363,1.1163486953076944,0.270564800175309,0.2960185827219355,1.1393178884943769,-25.26315869442421,-54.09192554836783,401.0,327.37226476716063,1390.655106271648,2320.8847321583125,498.4739584256239,1366.532899215396,3719.0
2021,74,173,0,21.88,18.839642857142856,14.145454545454546,13.808636363636364,32.50058823529412,30.684285714285718,27.10151515151515,23.608636363636364,27.19029411764706,24.76196428571429,20.62348484848485,18.70863636363636,37.02,13.18,32.64,93.14,69.81588235294119,59.9725,63.27515151515152,78.34636363636365,19.756245954598302,70.46124075795814,94.27241021638594,33.07730041915592,16.730361019271058,22.676743245894333,25.898913234854813,20.94167528369792,14.215277717456829,4.718534471562493,11.459621236707678,49.59646529490449,3.025884935327245,47.7844975120638,68.37349698153112,12.135625135457998,11.133246746674487,0.0,0.0,34.06148065810527,0.8468390734615773,0.3218328687085054,0.2747242080202294,0.6331131929850619,7408.234661889122,-127.79721099222,-81.4530992846259,-75.47628578102447,10.620588235294118,11.844642857142862,12.956060606060605,9.8,1.8738377769276318,0.18705319205596596,0.3462306726334943,2.8158283420874404,-25.26315869442421,-54.09192554836783,401.0,98.34304033045036,1466.2331743737407,1853.025364407041,286.5055608684332,1366.532899215396,3719.0
2021,74,173,1,21.88,18.839642857142856,14.145454545454546,13.808636363636364,32.50058823529412,30.684285714285718,27.10151515151515,23.608636363636364,27.19029411764706,24.76196428571429,20.62348484848485,18.70863636363636,37.02,13.18,32.64,93.14,69.81588235294119,59.9725,63.27515151515152,78.34636363636365,19.756245954598302,70.46124075795814,94.27241021638594,33.07730041915592,16.730361019271058,22.676743245894333,25.898913234854813,20.94167528369792,14.215277717456829,4.718534471562493,11.459621236707678,49.59646529490449,3.025884935327245,47.7844975120638,68.37349698153112,12.135625135457998,11.133246746674487,0.0,0.0,34.06148065810527,0.8468390734615773,0.3218328687085054,0.2747242080202294,0.6331131929850619,7408.234661889122,-127.79721099222,-81.4530992846259,-75.47628578102447,10.620588235294118,11.844642857142862,12.956060606060605,9.8,1.8738377769276318,0.18705319205596596,0.3462306726334943,2.8158283420874404,-25.26315869442421,-54.09192554836783,401.0,98.34304033045036,1466.2331743737407,1853.025364407041,286.5055608684332,1366.532899215396,3719.0
2021,84,183,0,20.351764705882356,17.195714285714285,14.727878787878788,10.124090909090908,31.91941176470588,29.42392857142857,26.48818181818182,20.40590909090909,26.13558823529412,23.30982142857143,20.6080303030303,15.265,10.58,23.49,57.37,88.57000000000001,62.93176470588235,60.55535714285714,68.42333333333333,79.27545454545454,19.66574121962137,62.54715404815664,82.81965934901936,28.53588282162717,10.786468857168696,16.38452023702737,33.712568809756455,23.259315105955896,3.837456722070677,10.942936485043305,34.60036767528685,46.56471705311158,8.879272362452678,46.16263381112926,49.107090539262906,5.276567715671277,3.155185531871739,0.0,0.0,53.34633551621937,0.5484903282672386,0.2619546882087155,0.4070599791733582,0.8150900832942796,5658.695636887676,-605.8650416004423,-426.24422640809206,-410.4808695278092,11.567647058823525,12.228214285714284,11.76030303030303,10.281818181818183,0.5379914177576928,0.37555665573391955,0.6927099248045784,3.1038114556902143,-25.26315869442421,-54.09192554836783,401.0,283.4211507080998,1358.2860399276808,1300.7575427659121,107.67316111801392,1366.532899215396,3719.0
2021,84,183,1,20.351764705882356,17.195714285714285,14.727878787878788,10.124090909090908,31.91941176470588,29.42392857142857,26.48818181818182,20.40590909090909,26.13558823529412,23.30982142857143,20.6080303030303,15.265,10.58,23.49,57.37,88.57000000000001,62.93176470588235,60.55535714285714,68.42333333333333,79.27545454545454,19.66574121962137,62.54715404815664,82.81965934901936,28.53588282162717,10.786468857168696,16.38452023702737,33.712568809756455,23.259315105955896,3.837456722070677,10.942936485043305,34.60036767528685,46.56471705311158,8.879272362452678,46.16263381112926,49.107090539262906,5.276567715671277,3.155185531871739,0.0,0.0,53.34633551621937,0.5484903282672386,0.2619546882087155,0.4070599791733582,0.8150900832942796,5658.695636887676,-605.8650416004423,-426.24422640809206,-410.4808695278092,11.567647058823525,12.228214285714284,11.76030303030303,10.281818181818183,0.5379914177576928,0.37555665573391955,0.6927099248045784,3.1038114556902143,-25.26315869442421,-54.09192554836783,401.0,283.4211507080998,1358.2860399276808,1300.7575427659121,107.67316111801392,1366.532899215396,3719.0
2007,36,135,0,22.801764705882352,23.221071428571427,21.98121212121212,16.987272727272728,28.81705882352941,30.012857142857143,30.585454545454542,24.59272727272727,25.80941176470588,26.616964285714285,26.28333333333333,20.79,126.15,121.09,109.43,138.31,81.13529411764705,75.56214285714285,73.9009090909091,81.30727272727273,20.365455887872614,89.81387873459859,147.96302558894678,48.28599266158128,19.004362137644,77.74717811869837,97.94812241388196,40.24474661419163,20.64577777777777,28.26497615900576,24.580914940558863,35.72911338740418,1.361093750228612,12.066700615900228,50.014903175064816,8.041246047389642,93.04608230680046,35.72362350007364,15.165938804564933,86.91705493896305,0.9331665464440142,0.8656477062798111,0.661977017731374,0.8334662786421777,9935.276960562662,7933.036087967252,6592.261829517589,6372.695050590651,6.015294117647059,6.791785714285716,8.604242424242422,7.605454545454542,6.194312599460188,1.3482326084348595,0.7395766581848994,2.864391770287582,-24.43340870301716,-54.18603748594181,326.0,39.22271866467616,362.1561617706398,1529.728547656255,197.7561709763496,1323.9495998910247,2346.0
2007,46,145,0,22.896470588235296,23.06,20.543333333333333,15.438636363636364,29.31882352941177,31.036785714285717,28.39151515151515,22.512272727272727,26.107647058823527,27.048392857142854,24.46742424242424,18.975454545454543,104.41,77.72,203.58,127.64,81.46470588235294,71.54928571428572,78.36515151515152,82.09818181818183,21.072839700239637,92.87238208988283,122.54076133862576,40.92841502358892,20.39753673786597,58.28702927909549,99.72198452530829,33.47520287371604,20.64577777777777,7.869672733753852,27.32337023206267,41.82433877831044,0.6753029623736682,34.58535281078735,22.81877681331749,7.453212149872877,69.91290770657848,32.20907576492843,84.40431797638291,79.6638285800362,0.9679538699112302,0.6276034701326462,0.8137862327274048,0.8178963894502816,9286.551668392463,4099.132244777605,3717.4748158533007,3582.081698634394,6.422352941176474,7.976785714285718,7.848181818181818,7.073636363636362,4.954719035745935,0.8368472763494081,1.6613247524832384,3.118615756960909,-24.43340870301716,-54.18603748594181,326.0,19.799088382722573,1073.4181840413762,647.8596476343462,167.7887446121609,1323.9495998910247,2346.0
2007,56,155,0,23.67470588235294,22.43035714285714,18.63939393939394,12.644545454545456,31.11176470588235,30.3325,26.53787878787879,19.50318181818182,27.39323529411765,26.381428571428568,22.58863636363636,16.073863636363637,63.8,124.04,177.91,91.65,74.53176470588235,72.80035714285714,79.62727272727273,81.13863636363637,23.60329478278434,81.59731931020927,111.87765554970396,33.20062060126557,20.95698649063216,53.67795472151096,91.4265251735752,29.15145543333816,18.82537126245883,34.93637389329792,33.4646369269656,34.03622774630814,2.646308292152177,27.919364588698308,20.45113037612872,4.049165167927409,30.56386446913123,54.25104264764995,87.9552117927571,61.9269537473193,0.8878839451650483,0.6578396836474859,0.8172009390468243,0.8780394735219781,7979.888909931256,3884.286939111261,3529.264936640149,3443.1787346895376,7.437058823529412,7.902142857142859,7.898484848484848,6.8586363636363625,2.7030124644519606,1.5201479784946856,1.5902192365924204,2.7604905673512143,-24.43340870301716,-54.18603748594181,326.0,82.3313209246639,846.8641263866914,542.7296189968099,78.97160448193698,1323.9495998910247,2346.0
2007,64,163,0,22.915294117647058,22.16,17.73,11.672272727272729,29.84647058823529,30.67,25.2130303030303,19.51727272727273,26.38088235294118,26.415,21.47151515151515,15.594772727272726,72.22999999999999,100.57,223.72,15.46,72.88588235294117,73.90071428571427,81.5939393939394,79.19954545454546,21.00071868134387,75.88926483389075,97.51349654596288,34.831812527108724,16.67188648615464,55.1521769653638,78.00844964715965,26.73657884679836,14.322088154815916,29.966804190915653,45.32,24.38804703598028,4.328832195189229,20.737087868526952,19.50504689880322,8.095233680310372,45.66388375877754,29.77310699853647,130.358354543756,9.65537411722137,0.7938721878582767,0.7267454373959603,0.7999759254903802,0.7675908001052184,7144.178155834134,4215.909240127447,3794.267568140924,3617.903030201254,6.931176470588234,8.510000000000002,7.483030303030301,7.845000000000001,3.4394061029999894,1.3252203749783498,2.2942465189375074,0.4438471293438397,-24.43340870301716,-54.18603748594181,326.0,129.20036279512132,636.0064849277217,491.78133852155275,157.99688352962127,1323.9495998910247,2346.0
2007,74,173,0,22.598823529411764,20.830714285714286,14.822121212121212,14.240909090909092,30.68235294117647,28.697857142857146,22.15787878787879,22.990454545454547,26.64058823529412,24.764285714285712,18.49,18.61568181818182,53.48,203.57,128.29,3.5900000000000003,71.48,77.31392857142858,80.80484848484848,79.39727272727272,21.32167903272664,66.03470419354767,83.33553548667663,37.75978193346653,11.12200676523413,56.89583995335833,65.5660901896055,18.824194357584908,5.328752756962949,37.90794555267639,29.37550585634369,14.14131149875878,10.19967226749251,9.138864240189337,17.76944529707113,18.93558757588162,43.57546270002514,114.09496725092822,71.2563495067272,0.0,0.5216290306294811,0.8616051309414009,0.7867722911564894,0.4985249753495269,5778.385794989232,4578.8373767878265,4090.669875278077,3680.396119969673,8.083529411764708,7.867142857142859,7.335757575757578,8.749545454545455,2.5082452426900135,3.0827729522848544,1.5394393190226816,0.0950747016051536,-24.43340870301716,-54.18603748594181,326.0,312.9499443955349,262.2658204129193,393.7332150203449,435.33776545478025,1323.9495998910247,2346.0
2007,84,183,0,22.821176470588235,19.612142857142857,12.934848484848484,14.051363636363636,31.40823529411765,27.443928571428568,20.453030303030303,23.508636363636366,27.11470588235294,23.528035714285718,16.69393939393939,18.78,69.67,177.51,92.41,0.82,71.95647058823529,80.06642857142857,80.82515151515152,76.15772727272727,19.956401866963507,60.39217352900463,72.44923653660946,39.61828397310803,12.182345924831196,47.2923672405085,56.87112547254277,12.687321312024295,16.989212648630897,45.31999999999998,20.632260831984947,8.76493951996065,7.7740559421323105,13.099806288496127,15.578111064066691,26.930962661083733,45.1191524307321,101.8868454081224,60.22661369547227,0.0,0.6104480159320833,0.7830876830057347,0.7849789478982999,0.3202390421714418,5516.745004786739,3721.7700929044927,3321.6406323760098,2870.056308810775,8.587058823529414,7.8317857142857115,7.518181818181819,9.45727272727273,3.4911102945533505,2.939288149891592,1.2755137861708745,0.02069751432335123,-24.43340870301716,-54.18603748594181,326.0,244.16937822012505,359.5101480810385,318.6195776573277,633.1102081220862,1323.9495998910247,2346.0
2008,36,135,0,23.41470588235294,22.325357142857143,20.706060606060603,15.419545454545457,33.10764705882353,30.59107142857143,30.075151515151514,24.00454545454545,28.26117647058824,26.458214285714288,25.39060606060606,19.712045454545457,38.9,110.89,67.93,69.73,62.21764705882353,68.45214285714286,65.33545454545455,75.4659090909091,26.996719317102063,95.88964711868196,149.7552024978427,48.09620817534571,17.098574101460454,69.08354209228406,56.7505132513666,38.20477952978158,8.689672796653394,16.301339690891698,27.480826439525103,35.30435199777264,9.898145215641614,26.80610502639789,93.0046892464761,9.891428645564124,17.419923167023597,34.19479101347763,0.0,23.701694911970872,0.6333574795004344,0.7204483921687588,0.3789552035909011,0.7943407802647839,8606.008395303716,4997.273169429245,3445.5079203748264,3303.787826275668,9.69294117647059,8.265714285714285,9.369090909090911,8.584999999999994,1.4409158217738467,1.1564334975886625,0.45360694564837284,1.4498024406785535,-24.43340870301716,-54.18603748594181,326.0,327.7042983364453,820.0274735843254,2797.1301207073516,237.43924853283696,1323.9495998910247,3000.0
2008,46,145,0,24.197058823529414,21.997857142857143,19.01151515151515,15.189545454545454,32.135882352941174,31.360357142857143,28.15363636363637,24.895909090909093,28.16647058823529,26.67910714285714,23.58257575757576,20.042727272727276,75.32,55.92,117.85,8.1,67.7570588235294,64.86285714285715,68.39606060606062,73.84363636363636,24.46489036430869,96.43331255358436,127.86466499594208,47.31756355346295,18.771492180101507,62.27155528206063,59.30039730752184,34.024282277639905,17.24715857993386,8.26221263089652,45.32,19.395717722360093,5.693398184207188,34.161757271523754,68.56426768842026,13.293281275823045,43.585462168066805,2.633390666976716,21.49181532337468,0.0,0.7672829062617357,0.6457473422108014,0.4637747051494155,0.7190624309976718,8600.122607127338,4030.198170795591,2949.6510695750144,2783.91750939671,7.93882352941176,9.3625,9.142121212121218,9.706363636363639,3.078697630702762,0.5798825998943816,0.9216776190962538,0.1711837929027772,-24.43340870301716,-54.18603748594181,326.0,182.9623742361311,1071.324908662582,1930.3334600388068,330.94832216277456,1323.9495998910247,3000.0
2008,56,155,0,22.681764705882355,21.13607142857143,17.106969696969696,15.31590909090909,30.66588235294118,31.076071428571428,25.51757575757576,25.108636363636364,26.673823529411763,26.10607142857143,21.312272727272727,20.21227272727273,82.4,26.15,123.78,31.54,69.29529411764706,61.97035714285715,74.70575757575757,72.74136363636363,22.620444214707906,92.65121765791947,105.2464400898236,47.33716793684942,15.557548296550875,40.33163984683265,75.24281051924284,24.78534846891955,20.64577777777777,3.584647228814088,30.39569638548168,37.150347916562126,7.062895918157031,52.31957781108682,30.00362957058076,22.55181946792987,50.57306965511465,2.879490702131033,21.726140324089577,0.0,0.6877649328581837,0.4353060959839987,0.7149202429557343,0.5235917049787319,7597.488839027796,1162.105389184891,996.4590281805608,901.5147588457506,7.984117647058824,9.939999999999998,8.410606060606064,9.792727272727275,3.6427224513311365,0.28224129872258397,1.17609678668807,0.6662840506655621,-24.43340870301716,-54.18603748594181,326.0,216.58993529727198,1625.8869371700348,765.6198905695347,566.2454343586264,1323.9495998910247,3000.0
