Fase,Tmin,Tmax,Tmed,Chuva,UR,ETc,ETR,ARM,DEF,EXC,N,PP,Data semeadura,Data maturação,ISNA,PA,Municipio,Ano
4,13.297272727272729,23.194545454545455,18.24590909090909,67.17999999999999,86.1640909090909,29.46339638713139,27.556968133444972,37.54881313688059,1.9064282536864197,50.39421872967444,10.430710533564309,1135.9038848949754,2012-03-25,2012-07-02,0.9352950274762254,3314.700833260862,Matelândia,2012
1,21.076470588235296,30.14235294117647,25.609411764705882,87.27000000000001,75.1770588235294,17.400570974871673,15.372027954073186,22.012444444444434,2.028543020798485,54.74095987747407,12.876463657759299,2260.4122388584715,2013-02-05,2013-05-15,0.8834208932725298,9364.944854735595,Matelândia,2013
2,20.006071428571428,30.258214285714285,25.13214285714286,135.43,76.54642857142858,63.290943066651415,55.40127206731126,46.54362078693145,7.8896709993401535,55.49755159020172,12.340127721105429,3326.81727538328,2013-02-05,2013-05-15,0.8753428118296236,7613.833315292635,Matelândia,2013
3,15.233636363636363,27.835757575757576,21.53469696969697,77.81,72.9290909090909,118.91007233371265,94.56419487356037,23.109676720869174,24.34587746015228,6.67974919250191,11.57429641830546,2671.5074711593707,2013-02-05,2013-05-15,0.7952580720678791,6834.397859329223,Matelândia,2013
4,14.974545454545455,28.310000000000002,21.642272727272726,99.12,71.0240909090909,43.99795697203074,23.20311813477076,48.32,20.794838837259984,50.70655858609841,10.94649089067883,1564.2708613971402,2013-02-05,2013-05-15,0.5273680809661422,6188.366944190091,Matelândia,2013
1,20.77,31.120588235294115,25.94529411764706,40.88,74.82588235294118,20.636735180144587,17.430346229946664,10.176401554094534,3.206388950197921,20.252807771514355,12.647032490698312,2102.8210766605175,2013-02-15,2013-05-25,0.8446271213828961,8471.026417047402,Matelândia,2013
2,18.552500000000002,28.585,23.568749999999998,143.24,78.47142857142856,64.64636927142745,53.82971974043835,22.483403857349757,10.816649530989089,77.10327795630641,12.088670850877623,2983.037120351327,2013-02-15,2013-05-25,0.8326797057144265,6344.964467545544,Matelândia,2013
3,15.693636363636363,28.966666666666665,22.330151515151513,62.449999999999996,71.29090909090908,109.95494050117917,72.01993351686852,11.684474363390894,37.93500698431065,1.2289959770903396,11.334104810131585,2643.259789662874,2013-02-15,2013-05-25,0.6549949751107015,5250.4421555219105,Matelândia,2013
4,13.67090909090909,24.07045454545454,18.87068181818182,132.6,79.51954545454545,31.179535099314574,26.90270397249851,46.55584506392507,4.27683112681606,70.82592532696732,10.7613812121288,1303.2632604242476,2013-02-15,2013-05-25,0.8628321072397875,5106.403738215445,Matelândia,2013
1,20.497647058823528,31.363529411764702,25.930588235294117,89.91,74.64588235294117,16.586678823027995,13.06898602625492,21.181738556412895,3.517692796773075,62.63883097288773,12.403782140176276,2146.6127698249384,2013-02-25,2013-06-04,0.7879206057882238,7543.8906682441675,Matelândia,2013
2,17.485714285714288,28.05785714285714,22.771785714285716,96.31,77.17285714285715,64.04744321985143,52.9495997998193,30.06835219434324,11.097843420032131,34.47378656225035,11.835485012549736,2611.511614597102,2013-02-25,2013-06-04,0.8267246456359343,5583.135175008502,Matelândia,2013
3,13.770909090909091,28.027272727272727,20.89909090909091,80.31,69.24181818181819,98.33772882159596,60.3232279791138,48.32,38.01450084248215,1.7351242152294377,11.108650531666447,2299.491061291793,2013-02-25,2013-06-04,0.6134291355106649,4503.996479426576,Matelândia,2013
4,13.867272727272727,22.582727272727272,18.224999999999998,132.67,85.84818181818183,27.101853903897904,26.474879788658328,46.454874586296896,0.626974115239574,108.06024562504477,10.610785918007183,1185.5581254743827,2013-02-25,2013-06-04,0.9768660063823382,4483.157394264771,Matelândia,2013
1,19.86294117647059,28.677647058823528,24.270294117647058,116.86,81.79941176470588,13.156889914502063,12.697607223307692,22.012444444444434,0.45928269119436993,88.18994833224787,12.203138214087865,1961.6395145618897,2013-03-05,2013-06-12,0.96509184965604,7580.121405899308,Matelândia,2013
2,15.63892857142857,27.702142857142857,21.670535714285712,77.81,74.48392857142858,62.614094902772585,51.5020217924501,30.406881452764416,11.112073110322488,17.91354119922992,11.635014634688021,2335.0008953308693,2013-03-05,2013-06-12,0.8225308035263089,5562.264323282344,Matelândia,2013
3,14.559090909090909,27.224545454545453,20.89181818181818,121.93,72.67030303030303,85.30214967559954,48.42864507888621,40.99082748790883,36.87350459671333,62.91740888596938,10.94337432687681,2234.4458872892274,2013-03-05,2013-06-12,0.5677306523113227,4360.066137933713,Matelândia,2013
4,13.094545454545454,23.003636363636364,18.049090909090907,66.37,85.05681818181819,29.514446488015714,28.10891109415048,38.51931541122406,1.4055353938652355,40.73260098253429,10.5201617838788,1156.3771607790031,2013-03-05,2013-06-12,0.9523780534242459,4318.5391705962265,Matelândia,2013
1,17.03529411764706,27.485294117647058,22.26029411764706,42.72,76.46705882352941,15.507513693522009,12.406593874969529,10.41936779317436,3.1009198185524802,26.873593887411666,11.949119171766107,1573.191505946244,2013-03-15,2013-06-22,0.800037589530046,6350.527894880306,Matelândia,2013
2,15.093571428571428,28.27642857142857,21.685,62.37,72.205,60.580646697560994,38.38158604784382,12.367532002406783,22.199060649717175,22.040249742923756,11.391372450468845,2200.598034373128,2013-03-15,2013-06-22,0.6335618409532279,2859.9142687176377,Matelândia,2013
3,14.284848484848483,25.1769696969697,19.73090909090909,150.62,78.00818181818181,68.44051072911898,49.26260627449092,44.52777405987287,19.17790445462806,69.19715166804299,10.761772461054667,2025.0601258335764,2013-03-15,2013-06-22,0.7197872393072521,2459.2220324266623,Matelândia,2013
4,12.693181818181818,21.665454545454544,17.179318181818182,186.60999999999999,87.74863636363636,26.774495217924866,24.114607800482222,47.790243025462715,2.6598874174426412,159.23292323392792,10.449434425322552,1103.7852340204372,2013-03-15,2013-06-22,0.9006559266274454,2410.360205620903,Matelândia,2013
1,17.185294117647057,28.707647058823532,22.946470588235293,36.98,74.49941176470588,16.04609853555597,10.604503645229292,16.327768419235632,5.44159489032668,15.33996243872468,11.696068054679229,1533.329385661917,2013-03-25,2013-07-02,0.6608773853489155,5497.563021275232,Matelândia,2013
2,14.081428571428573,28.207142857142856,21.14428571428571,56.9,68.97857142857143,54.44639650525172,27.736874677069306,30.700716572152253,26.709521828182414,14.79017717001407,11.160809404071797,1992.5515467802634,2013-03-25,2013-07-02,0.5094345348345303,1452.1911800626783,Matelândia,2013
3,13.388484848484849,23.385454545454547,18.386969696969697,156.9,83.38060606060606,59.5858877482614,53.0800068525754,35.62528878407602,6.505880895686002,98.89542093550084,10.614979438178231,1811.5064981421117,2013-03-25,2013-07-02,0.8908150714616846,1372.9124849531206,Matelândia,2013
4,12.389090909090909,20.138181818181817,16.263636363636365,257.02,90.88772727272728,22.28404594816559,20.416436827858792,46.51555519176279,1.867609120306799,225.71329676445444,10.429790344410451,1022.9491837807373,2013-03-25,2013-07-02,0.9161907525836647,1349.8999325266382,Matelândia,2013
1,21.577058823529413,34.41411764705882,27.995588235294118,51.849999999999994,61.57647058823529,23.69722605168635,18.8687183300315,14.95844461629493,4.8285077216548515,22.744935954545152,12.876463657759299,2255.133464927016,2014-02-05,2014-05-15,0.7962416482366617,9025.906585316998,Matelândia,2014
2,19.8,30.286785714285713,25.04339285714286,189.77,74.43642857142856,72.56033360155564,58.893046243210264,48.31999999999997,13.667287358345385,97.5153983730847,12.340127721105429,3257.2955548836608,2014-02-05,2014-05-15,0.8116424404359085,6475.759979421339,Matelândia,2014
3,17.938787878787878,27.086060606060606,22.512424242424242,234.68,83.07545454545453,111.62469662536566,92.2298348772379,45.89949560512896,19.394861748127745,144.8706695176331,11.57429641830546,2847.057527709589,2014-02-05,2014-05-15,0.8262493665427758,5913.17628015064,Matelândia,2014
4,15.054545454545455,24.14727272727273,19.60090909090909,166.01,85.24045454545454,40.67006084657692,35.29573199030357,38.26034984703185,5.374328856273347,138.35341376779354,10.94649089067883,1467.3391616208041,2014-02-05,2014-05-15,0.8678554016295336,5756.897419223785,Matelândia,2014
1,19.889411764705883,31.53,25.709705882352942,50.17,67.61352941176472,19.48543431774118,14.889617849065397,22.012444444444434,4.5958164686757845,18.602522654868892,12.647032490698312,2124.4524946758206,2014-02-15,2014-05-25,0.7641409273340464,8152.069962924026,Matelândia,2014
2,19.092142857142857,29.12642857142857,24.10928571428571,193.97,77.67857142857143,71.65290345114072,55.67203108716465,48.31999999999997,15.980872363976061,111.9904133572798,12.088670850877623,2936.3845074337682,2014-02-15,2014-05-25,0.7769682511906411,5424.814332553239,Matelândia,2014
3,17.009090909090908,26.14151515151515,21.57530303030303,343.88000000000005,84.23242424242424,97.01349924785865,84.1554689556378,42.96717453705618,12.858030292220844,265.077356507306,11.334104810131585,2643.0382556986247,2014-02-15,2014-05-25,0.867461431739824,5065.315770196295,Matelândia,2014
4,14.796363636363635,23.36590909090909,19.081136363636364,90.06,85.37727272727273,35.18698904935783,27.72477746643909,48.32,7.462211582918739,56.9823970706171,10.7613812121288,1297.4084791131804,2014-02-15,2014-05-25,0.7879269643546007,4850.472391818686,Matelândia,2014
1,18.759411764705884,30.177647058823528,24.468529411764706,58.879999999999995,71.72588235294117,18.62613562572457,15.914863974567606,11.270483245836674,2.7112716511569617,37.73465277959572,12.403782140176276,1922.0278305452207,2014-02-25,2014-06-04,0.8544372431492216,7519.83404146862,Matelândia,2014
2,19.757857142857144,29.131785714285712,24.44482142857143,228.27,79.57357142857143,67.89400681349107,51.46798681767407,46.55323734580174,16.426019995817008,141.51925908236086,11.835485012549736,2837.9228054492996,2014-02-25,2014-06-04,0.7580637707693364,4790.853602818671,Matelândia,2014
3,15.444848484848485,24.236363636363635,19.84060606060606,279.46000000000004,86.20363636363636,83.22426696077267,73.2243444287661,28.54240165644659,9.999922532006565,224.24649126058904,11.108650531666447,2269.509416738368,2014-02-25,2014-06-04,0.8798436694345415,4503.027908223172,Matelândia,2014
4,11.958181818181817,20.935,16.446590909090908,140.12,85.50272727272727,28.383723708216294,23.424590746594493,45.896739564251156,4.959132961621799,99.34107134560094,10.610785918007183,955.2866880746137,2014-02-25,2014-06-04,0.8252825100539479,4345.676361566817,Matelândia,2014
1,19.859411764705882,30.05,24.954705882352943,120.23,75.70529411764706,17.65598369904673,14.003403635585512,22.012444444444434,3.652580063461218,91.19370747552561,12.203138214087865,1903.8344360106291,2014-03-05,2014-06-12,0.7931250885976731,6863.258963956961,Matelândia,2014
2,18.019285714285715,27.42142857142857,22.720357142857143,217.06,81.74607142857143,60.15935418858938,49.16401957264941,48.31999999999997,10.995334615939976,141.58842487179504,11.635014634688021,2459.512835481686,2014-03-05,2014-06-12,0.8172298429023779,4981.660585390846,Matelândia,2014
3,15.513636363636364,24.523333333333333,20.01848484848485,194.94,85.48454545454545,78.82603732458172,64.09285124373277,33.01172179732282,14.733186080848952,146.1554269589444,10.94337432687681,2215.372538458264,2014-03-05,2014-06-12,0.8130923920457632,4516.105453563193,Matelândia,2014
4,11.627727272727272,19.811818181818182,15.719772727272726,242.17000000000002,87.91909090909091,23.30873059642762,22.8718988453969,44.890785169153304,0.43683175103071903,207.41903778277262,10.5201617838788,903.7099516047384,2014-03-05,2014-06-12,0.9812588785466648,4499.178077402934,Matelândia,2014
1,19.184117647058823,28.30764705882353,23.745882352941177,159.49,80.72588235294117,16.291205923279737,13.11134963673678,22.012444444444434,3.1798562865429565,131.34576147437434,11.949119171766107,1718.86534961402,2014-03-15,2014-06-22,0.8048114853180376,6317.374001448808,Matelândia,2014
2,17.298928571428572,26.46142857142857,21.88017857142857,187.23000000000002,83.86785714285715,51.49915352104936,43.98332955227849,30.139242520583604,7.515823968770866,135.11987237158235,11.391372450468845,2288.8056668086997,2014-03-15,2014-06-22,0.854059271756789,4934.430757914557,Matelândia,2014
3,14.049393939393939,22.596060606060604,18.32272727272727,296.9,85.9339393939394,66.5311910947312,54.23264789854681,48.32,12.298543196184394,224.4865946220368,10.761772461054667,1860.007634196185,2014-03-15,2014-06-22,0.8151462044520895,4478.356630680128,Matelândia,2014
4,12.539545454545454,21.353181818181817,16.946363636363635,170.89000000000001,88.06409090909091,25.06428608441087,24.472543544325056,45.08568874378587,0.5917425400858131,149.65176771188908,10.449434425322552,984.6973915122397,2014-03-15,2014-06-22,0.9763910075837405,4457.210733133921,Matelândia,2014
1,20.04,29.23764705882353,24.638823529411766,116.48,79.5664705882353,16.404765496711914,10.729460267032659,21.670123459367424,5.675305229679255,89.18700994619331,11.696068054679229,1672.4756918804928,2014-03-25,2014-07-02,0.6540453302537739,5345.377623121341,Matelândia,2014
2,15.880357142857141,24.578928571428573,20.22964285714286,277.21000000000004,86.66178571428573,45.222803790070095,38.976003462414,30.365190266535524,6.246800327656093,229.5389297304179,11.160809404071797,1993.1976029454293,2014-03-25,2014-07-02,0.8618661426510723,4237.81117801875,Matelândia,2014
3,12.583939393939394,21.235151515151514,16.909545454545455,260.45,86.76969696969697,56.88530304624525,45.49824498799739,45.71577290815378,11.38705805824786,199.60117237038435,10.614979438178231,1568.205608720171,2014-03-25,2014-07-02,0.7998242525140337,3813.6576678866068,Matelândia,2014
4,12.771363636363638,20.93227272727273,16.85181818181818,176.32,88.01681818181818,24.71521498069052,24.015712080237915,46.193602315814886,0.6995029004526061,151.82645851210097,10.429790344410451,970.0035636018797,2014-03-25,2014-07-02,0.9716974786179641,3792.0704423487814,Matelândia,2014
1,20.84470588235294,30.9,25.87235294117647,62.91,74.02764705882353,19.53210118209546,16.25089238978784,22.012444444444434,3.281208792307617,30.58387784447984,12.876463657759299,2235.0459212288865,2015-02-05,2015-05-15,0.8320094309507564,9436.494673643057,Matelândia,2015
2,21.064642857142854,32.0325,26.548571428571428,54.75,70.09107142857142,86.89208059394359,56.21466385784716,10.194115137878804,30.677416736096433,10.35366544871847,12.340127721105429,3331.394410976392,2015-02-05,2015-05-15,0.6469480702222401,4439.135691342206,Matelândia,2015
3,18.42666666666667,29.801212121212124,24.113939393939393,106.5,72.72121212121213,114.75169454647697,66.5968381576338,44.42480038375735,48.15485638884317,5.672476596487656,11.57429641830546,3130.8066036115547,2015-02-05,2015-05-15,0.5803560323953263,3507.7074342170263,Matelândia,2015
4,13.829545454545455,25.47590909090909,19.652727272727272,88.17,74.84272727272727,44.625460698931725,36.2442808347661,43.124213332212854,8.381179864165626,53.2263062167784,10.94649089067883,1419.022908979435,2015-02-05,2015-05-15,0.8121883845477865,3375.9497942662183,Matelândia,2015
1,21.168235294117647,31.025882352941174,26.097058823529412,31.34,73.72058823529412,19.941731395181634,16.69617249321863,14.257507335147789,3.245558901963004,5.698314157905314,12.647032490698312,2145.863612480162,2015-02-15,2015-05-25,0.8372478879769082,8833.47647639387,Matelândia,2015
2,19.852857142857143,31.429642857142856,25.641250000000003,69.41,69.85392857142857,76.71916122321952,43.36475990063014,23.756597323050794,33.35440132258938,16.546150111466858,12.088670850877623,3091.9582413886774,2015-02-15,2015-05-25,0.5652402764735329,3072.8167904120455,Matelândia,2015
