Fase,Tmin,Tmax,Tmed,Chuva,UR,ETc,ETR,ARM,DEF,EXC,N,PP,ISNA,PA,Data semeadura,Data maturação,Municipio,Ano,Latitude,Longitude,Altitude
2,18.72392857142857,30.53964285714286,24.631785714285716,144.84,74.69785714285715,56.53878042187081,46.785094207935515,33.342236628320535,9.753686213935298,71.22105593432309,11.376599381630722,2721.612004267203,0.8274867950607173,5256.936686049787,2024-03-15,2024-06-22,Santa Tereza do Oeste,2024,-25.036540807999483,-53.60605014065028,667
3,14.646060606060606,24.78242424242424,19.714242424242425,157.87,80.15757575757576,75.86493436519243,64.50883474521463,39.768820745579426,11.356099619977805,86.9345811375265,10.763319032839611,2014.2008324678482,0.8503116134614612,4863.4855007147635,2024-03-15,2024-06-22,Santa Tereza do Oeste,2024,-25.036540807999483,-53.60605014065028,667
4,14.968181818181819,26.74,20.85409090909091,23.6,70.81090909090909,37.82136759775385,26.12261493863411,37.24620580694531,11.698752659119735,0.0,10.467427225304705,1303.0812582995702,0.6906840391510721,4562.61476256908,2024-03-15,2024-06-22,Santa Tereza do Oeste,2024,-25.036540807999483,-53.60605014065028,667
1,20.10529411764706,33.57764705882353,26.841470588235296,31.98,66.66,18.47065578975418,9.643984524141265,18.52832295226455,8.826671265612916,8.610408480824184,11.675662892673971,1858.08132242867,0.5221246410477131,5780.979724585285,2024-03-25,2024-07-02,Santa Tereza do Oeste,2024,-25.036540807999483,-53.60605014065028,667
2,18.226071428571426,29.301071428571426,23.763571428571428,191.07999999999998,77.32000000000001,55.70196649800174,46.46055828524,31.939564702803963,9.241408212761744,131.2081999642206,11.15095872343161,2431.0021051201393,0.8340918859104685,4342.312559041639,2024-03-25,2024-07-02,Santa Tereza do Oeste,2024,-25.036540807999483,-53.60605014065028,667
3,12.906666666666666,23.57363636363636,18.240151515151513,80.02000000000001,80.60030303030302,66.93645415182145,53.20227625734887,23.843123346085125,13.734177894472586,34.91416509936997,10.622491932308874,1722.0427862404774,0.794817665971348,3896.8296460685933,2024-03-25,2024-07-02,Santa Tereza do Oeste,2024,-25.036540807999483,-53.60605014065028,667
4,13.529545454545454,24.885454545454547,19.2075,53.580000000000005,70.78636363636363,33.63227597571516,24.71357912470072,41.72440167523775,8.918696851014445,10.985142546146658,10.453224013875936,1136.0342619245341,0.7348173267413017,3690.1553055129502,2024-03-25,2024-07-02,Santa Tereza do Oeste,2024,-25.036540807999483,-53.60605014065028,667
1,21.45294117647059,31.764117647058825,26.608529411764707,78.63,74.23529411764706,22.507039618965333,21.92829277683761,20.07840113787281,0.5787468421277235,43.31975052973402,12.864007261487886,2250.1967218969025,0.9742859633285557,10108.330980765928,2025-02-05,2025-05-15,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
2,20.55142857142857,33.695,27.123214285714287,53.99,62.68214285714286,94.41366640736923,54.21920191001123,19.849199227861575,40.194464497358005,0.0,12.335309130621857,3363.102307840662,0.5742728142350724,3653.244028933064,2025-02-05,2025-05-15,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
3,17.96212121212121,28.98909090909091,23.475606060606058,92.2,75.86787878787878,115.8661159184444,88.55839637311625,23.490802854745322,27.30771954532814,0.0,11.580331028522233,3059.7633110874553,0.7643166051708384,3222.7395514939094,2025-02-05,2025-05-15,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
4,14.25590909090909,27.281818181818185,20.768863636363637,34.54,71.55863636363637,46.277533354210696,31.358633138559636,26.67216971618569,14.91890021565106,0.0,10.961493472239484,1540.3195505385004,0.6776211017674385,3014.9509063136884,2025-02-05,2025-05-15,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
1,21.948823529411765,33.33705882352941,27.64294117647059,42.8,69.18882352941176,23.381948681321695,18.371394769292,6.9826044184639935,5.010553912029696,24.14244525668845,12.637854552204058,2216.4382240699565,0.7857084548289898,8733.201218726055,2025-02-15,2025-05-25,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
2,19.862142857142857,32.38785714285714,26.125,77.5,65.67178571428572,82.70108502840532,62.45034396281016,22.03226045565383,20.25074106559516,0.0,12.087415380780232,3169.132962722718,0.7551333086060522,5525.496087165493,2025-02-15,2025-05-25,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
3,15.946666666666667,27.496969696969696,21.721818181818183,81.53,76.32333333333334,100.88821919741746,79.24798571853917,24.31427473711466,21.64023347887828,0.0,11.343557404172081,2669.5570306667664,0.7855028698986868,4932.894560623976,2025-02-15,2025-05-25,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
4,15.43590909090909,27.589545454545455,21.512727272727272,35.74,73.15272727272728,45.82112978879023,28.550318079780855,31.5039566573338,17.270811709009376,0.0,10.779060840220929,1496.8349826979584,0.6230819320994889,4561.03514323451,2025-02-15,2025-05-25,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
1,21.57294117647059,34.370588235294115,27.97176470588235,27.14,61.368235294117646,23.724369935258725,13.824855415535831,17.907800333744145,9.899514519722896,0.0,12.398062708774557,2123.4429559979626,0.5827280325362648,7194.836187852517,2025-02-25,2025-06-04,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
2,18.306071428571432,30.455714285714286,24.380892857142857,94.58,70.90285714285714,69.79368530199199,63.343040892689,38.6888951005129,6.450644409302987,10.455864340542242,11.837814583500133,2843.318248010555,0.9075755294853461,6197.367800199607,2025-02-25,2025-06-04,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
3,15.406363636363636,27.496666666666666,21.45151515151515,57.27,74.55515151515152,97.82152222116144,69.13767645852785,22.606295911522636,28.683845762633602,4.214922730462422,11.121327002174695,2476.107124600947,0.706773671975956,5288.752098466118,2025-02-25,2025-06-04,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
4,13.228181818181817,24.64909090909091,18.938636363636363,52.51,75.94227272727272,37.976169783460435,26.423898951571196,46.36000000000001,11.552270831889238,2.332396959951434,10.630658042877803,1193.4443289425226,0.6958021070118415,4966.986649488099,2025-02-25,2025-06-04,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
1,19.54294117647059,32.72705882352941,26.135,47.71,62.985882352941175,21.20759070831683,17.191512226516938,15.160617663592413,4.016078481799893,22.054314554335093,12.200262767058792,1957.1631457411202,0.8106301400740944,7319.57773617169,2025-03-05,2025-06-12,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
2,18.011785714285715,29.049642857142857,23.530714285714286,89.71,76.11321428571429,60.50576986923552,55.39775612004719,30.784453706938585,5.108013749188334,18.688407836606636,11.640185872047523,2645.137888894847,0.9155780719718511,6392.6784389123995,2025-03-05,2025-06-12,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
3,15.11,27.541515151515153,21.325757575757574,45.769999999999996,72.58969696969697,95.80415414920265,58.81704738421661,17.737406322721974,36.98710676498604,0.0,10.958426779555696,2356.160602959503,0.613930031599847,5158.667857460775,2025-03-05,2025-06-12,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
4,11.31590909090909,22.568181818181817,16.942045454545454,82.56,79.83954545454546,30.806728561455692,24.915875435391374,42.74415056600076,5.890853126064319,32.637380321329836,10.541360353647374,960.998955886806,0.8087803086811771,4961.380082396779,2025-03-05,2025-06-12,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
1,19.14470588235294,31.648235294117647,25.396470588235296,55.07,68.16058823529411,19.228496473837435,17.284259107275176,19.874417222832655,1.9442373665622599,23.541215552187136,11.949839242556587,1831.2540896135563,0.89888770714821,6903.783430921963,2025-03-15,2025-06-22,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
2,16.785714285714285,27.630714285714284,22.208214285714288,81.52,78.76285714285714,52.34254894670333,42.63160319252802,30.041825712577644,9.710945754175311,28.72098831772699,11.40000672011458,2357.8442351710514,0.8144731972441145,4982.528130634949,2025-03-15,2025-06-22,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
3,13.602727272727272,26.15848484848485,19.88060606060606,59.82,71.35000000000001,88.94298263149875,51.2471947108454,38.61463100173224,37.69578792065336,0.0,10.779450541166982,2006.2017012016254,0.576180303320483,3926.681350123516,2025-03-15,2025-06-22,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
4,11.892272727272728,21.93909090909091,16.915681818181817,116.59,84.35136363636364,27.26025169983557,26.114071504390832,46.36000000000001,1.1461801954447384,82.7305594973414,10.471672188783735,999.475505138104,0.9579541594822599,3893.6612265612607,2025-03-15,2025-06-22,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
1,18.412941176470586,29.307058823529413,23.86,61.67,75.67117647058824,15.460635751593928,14.968430337691462,18.83843006345484,0.4922054139024664,33.591557453024684,11.700371463788214,1663.6355450116475,0.9681639602788183,6120.999355316613,2025-03-25,2025-07-02,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
2,15.80107142857143,27.572499999999998,21.686785714285715,42.17,74.99071428571428,53.34652531953333,34.668049704946945,14.858048296958977,18.67847561458639,11.48233206154892,11.17273594443167,2149.7619340380743,0.6498651879816605,2906.2369173593734,2025-03-25,2025-07-02,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
3,12.977272727272727,24.604242424242422,18.790757575757578,106.57,77.42484848484848,73.64351420636415,51.86390631057931,43.21211511466548,21.779607895784828,26.35202687171419,10.634793031179587,1796.271884552675,0.704256265735039,2476.486238060098,2025-03-25,2025-07-02,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
4,9.131363636363636,19.19590909090909,14.163636363636364,152.46,81.86227272727272,25.81763268745314,24.835610812459,44.32295868197954,0.9820218749941435,126.51354562022694,10.452317381568447,590.2827605518144,0.9619631324497314,2457.646682254667,2025-03-25,2025-07-02,Santa Tereza do Oeste,2025,-25.036540807999483,-53.60605014065028,667
1,22.558823529411764,31.553529411764703,27.056176470588234,85.52,71.62470588235294,23.201061284126325,20.01538103326619,16.43376657574289,3.1856802508601345,55.125963502102024,12.88066173584378,2254.8315622184455,0.8626924772169922,9823.051961143583,2019-02-05,2019-05-15,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
2,21.326785714285712,29.869285714285716,25.598035714285714,194.95999999999998,77.47535714285713,69.5127519483978,57.94723375468952,31.67270919774756,11.565518193708286,121.7738236233058,12.341751541156087,3310.600120349761,0.8336201938560304,7371.515739587768,2019-02-05,2019-05-15,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
3,19.882727272727273,28.54969696969697,24.21621212121212,101.13,77.59636363636363,124.13315283229338,72.73603396206292,36.733005023742926,51.39711887023046,23.333670211941723,11.57226277501068,3119.931912121125,0.5859517163825758,5845.434019770197,2019-02-05,2019-05-15,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
4,18.812272727272727,25.527727272727272,22.17,150.28,87.38409090909092,37.36928539731659,35.55011997594197,39.30897409907909,1.8191654213746193,112.15391094872187,10.941434395394104,1708.553573822294,0.9513192344452687,5788.52197915378,2019-02-05,2019-05-15,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
1,20.88823529411765,31.22705882352941,26.057647058823527,56.61,69.06,24.22751070084284,20.39739956064973,9.602696009963358,3.8301111401931065,32.66501554049802,12.65012548231647,2014.1095486338086,0.8419106615001987,8987.2363172572,2019-02-15,2019-05-25,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
2,21.183214285714286,28.81642857142857,24.99982142857143,171.10999999999999,80.53035714285714,70.89963424812771,43.36802689315887,8.768774895319316,27.53160735496884,128.57589422148516,12.089093925451666,3123.9271343006203,0.6116819551054894,3752.3772636738145,2019-02-15,2019-05-25,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
3,19.652727272727272,27.783030303030305,23.717878787878785,161.43,81.29030303030302,101.54686031429488,74.14314119424745,37.51629753420171,27.40371912004743,58.53933616687016,11.330919188810748,2970.0836235267884,0.7301372092132545,3246.063763443941,2019-02-15,2019-05-25,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
4,17.490454545454547,23.71272727272727,20.60159090909091,118.61,87.8709090909091,33.41503342374172,30.90459166595872,41.18172157389598,2.510441757783001,84.03998429434701,10.755422032776627,1485.7942533496248,0.9248708889215326,3197.288986433627,2019-02-15,2019-05-25,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
1,20.94470588235294,30.577647058823526,25.761176470588236,145.78,73.9235294117647,19.990143985861835,13.58746334108597,19.09688888888888,6.402680644775865,119.15075888113626,12.405709525891606,2031.6938998185701,0.6797081277001205,7785.907042012747,2019-02-25,2019-06-04,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
2,20.18,27.750714285714285,23.96535714285714,91.37,81.21071428571429,64.47688063452193,40.91755234730945,27.30255515091811,23.559328287212487,42.24678139066132,11.834699979755788,2835.6850112650445,0.634608125341001,3518.546287010138,2019-02-25,2019-06-04,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
3,19.596969696969698,27.253333333333334,23.425151515151516,206.97,83.53090909090909,91.41855242712433,69.23920148604792,40.259592477289914,22.17935094107641,124.77376118758028,11.104378199026694,2785.627188368877,0.7573867628372588,3091.7233346109015,2019-02-25,2019-06-04,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
4,15.65318181818182,22.31954545454545,18.986363636363635,165.54,88.28181818181818,30.50310386651033,27.389063879500192,39.26661122543055,3.1140399870101363,139.14391737235917,10.604087295481797,1276.9819836629126,0.89791071752442,3028.5969712422147,2019-02-25,2019-06-04,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
1,22.05235294117647,28.337058823529414,25.19470588235294,170.91,85.55705882352942,14.012087037783749,12.1175811789477,15.196308054710808,1.8945058588360482,147.71347131770622,12.204107189351882,2040.6663567673681,0.8647948836081668,8008.102573360949,2019-03-05,2019-06-12,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
2,19.692857142857143,28.488214285714285,24.090535714285714,45.54,76.84964285714285,68.21155332034142,37.48554443112059,11.54907600985084,30.726008889220836,11.701687613739379,11.633271971146497,2644.338040096292,0.5495483185242461,2597.2076689598216,2019-03-05,2019-06-12,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
3,18.71151515151515,25.832424242424242,22.2719696969697,207.35,85.94606060606061,78.04898030554054,68.60626301268836,26.996215093052847,9.442717292852178,123.29659790410963,10.938300967807237,2555.5298136987853,0.8790154944255965,2440.096726108245,2019-03-05,2019-06-12,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
4,15.250454545454545,22.123181818181816,18.686818181818182,164.06,87.93136363636364,28.086762372774007,25.86878106938638,30.231681506534677,2.2179813033876283,134.9557525171318,10.513015732372255,1225.4247494196495,0.9210310795544865,2401.558365259565,2019-03-05,2019-06-12,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
1,20.158235294117645,28.11764705882353,24.13794117647059,40.79,80.20764705882353,16.67562607614606,8.336051448775159,3.3432883124144643,8.3395746273709,34.19408488378584,11.948876522026488,1740.250754339766,0.49989436142968025,6229.525006137101,2019-03-15,2019-06-22,Santa Terezinha de Itaipu,2019,-25.45661631948829,-54.4274056005544,262
