,Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
8335,2020,01/15,15.294683009284737,Marechal Cândido Rondon,36.0,0.48,0.9,0.013,0.007
8336,2021,01/15,16.65111883033888,Marechal Cândido Rondon,36.0,0.48,0.9,0.013,0.007
8337,2022,01/15,16.063467615733302,Marechal Cândido Rondon,36.0,0.48,0.9,0.013,0.007
8338,2023,01/15,16.580175253839315,Marechal Cândido Rondon,36.0,0.48,0.9,0.013,0.007
8339,2024,01/15,16.67748258237875,Marechal Cândido Rondon,36.0,0.48,0.9,0.013,0.007
8340,2015,01/15,16.530702435571058,Matelândia,36.0,0.48,0.9,0.013,0.007
8341,2016,01/15,15.52973468406335,Matelândia,36.0,0.48,0.9,0.013,0.007
8342,2017,01/15,16.273401579341648,Matelândia,36.0,0.48,0.9,0.013,0.007
8343,2018,01/15,16.469492268659618,Matelândia,36.0,0.48,0.9,0.013,0.007
8344,2019,01/15,16.504323225153758,Matelândia,36.0,0.48,0.9,0.013,0.007
8345,2020,01/15,16.140880358059846,Matelândia,36.0,0.48,0.9,0.013,0.007
8346,2021,01/15,16.55192629430027,Matelândia,36.0,0.48,0.9,0.013,0.007
8347,2022,01/15,15.751481424535193,Matelândia,36.0,0.48,0.9,0.013,0.007
8348,2023,01/15,16.29317481938831,Matelândia,36.0,0.48,0.9,0.013,0.007
8349,2024,01/15,16.511313760656375,Matelândia,36.0,0.48,0.9,0.013,0.007
8350,2015,01/15,16.579334866363887,Medianeira,36.0,0.48,0.9,0.013,0.007
8351,2016,01/15,15.789061013269665,Medianeira,36.0,0.48,0.9,0.013,0.007
8352,2017,01/15,16.44580463546348,Medianeira,36.0,0.48,0.9,0.013,0.007
8353,2018,01/15,16.5329625359368,Medianeira,36.0,0.48,0.9,0.013,0.007
8354,2019,01/15,16.517895266202636,Medianeira,36.0,0.48,0.9,0.013,0.007
8355,2020,01/15,16.36930860022285,Medianeira,36.0,0.48,0.9,0.013,0.007
8356,2021,01/15,15.797551599932358,Medianeira,36.0,0.48,0.9,0.013,0.007
8357,2022,01/15,15.974309497853326,Medianeira,36.0,0.48,0.9,0.013,0.007
8358,2023,01/15,16.43893844753172,Medianeira,36.0,0.48,0.9,0.013,0.007
8359,2024,01/15,16.51250183648936,Medianeira,36.0,0.48,0.9,0.013,0.007
8360,2015,01/15,16.645552850849224,Santa Helena,36.0,0.48,0.9,0.013,0.007
8361,2016,01/15,15.965888805335112,Santa Helena,36.0,0.48,0.9,0.013,0.007
8362,2017,01/15,16.52013505132189,Santa Helena,36.0,0.48,0.9,0.013,0.007
8363,2018,01/15,16.58317152241329,Santa Helena,36.0,0.48,0.9,0.013,0.007
8364,2019,01/15,16.513549320894715,Santa Helena,36.0,0.48,0.9,0.013,0.007
8365,2020,01/15,15.72707142358558,Santa Helena,36.0,0.48,0.9,0.013,0.007
8366,2021,01/15,15.107171209333568,Santa Helena,36.0,0.48,0.9,0.013,0.007
8367,2022,01/15,16.08385130888645,Santa Helena,36.0,0.48,0.9,0.013,0.007
8368,2023,01/15,16.58963560095536,Santa Helena,36.0,0.48,0.9,0.013,0.007
8369,2024,01/15,16.330592794228927,Santa Helena,36.0,0.48,0.9,0.013,0.007
8370,2015,01/15,16.579691540557842,São Miguel do Iguaçu,36.0,0.48,0.9,0.013,0.007
8371,2016,01/15,15.78959654372234,São Miguel do Iguaçu,36.0,0.48,0.9,0.013,0.007
8372,2017,01/15,16.446055923501177,São Miguel do Iguaçu,36.0,0.48,0.9,0.013,0.007
8373,2018,01/15,16.533471378578742,São Miguel do Iguaçu,36.0,0.48,0.9,0.013,0.007
8374,2019,01/15,16.518517481578257,São Miguel do Iguaçu,36.0,0.48,0.9,0.013,0.007
8375,2020,01/15,16.36933713776829,São Miguel do Iguaçu,36.0,0.48,0.9,0.013,0.007
8376,2021,01/15,15.839690726075606,São Miguel do Iguaçu,36.0,0.48,0.9,0.013,0.007
8377,2022,01/15,15.97504755990849,São Miguel do Iguaçu,36.0,0.48,0.9,0.013,0.007
8378,2023,01/15,16.43938804930218,São Miguel do Iguaçu,36.0,0.48,0.9,0.013,0.007
8379,2024,01/15,16.513093791607464,São Miguel do Iguaçu,36.0,0.48,0.9,0.013,0.007
8380,2015,01/15,16.45698176870597,São Pedro do Iguaçu,36.0,0.48,0.9,0.013,0.007
8381,2016,01/15,15.424497218953125,São Pedro do Iguaçu,36.0,0.48,0.9,0.013,0.007
8382,2017,01/15,16.184332297479447,São Pedro do Iguaçu,36.0,0.48,0.9,0.013,0.007
8383,2018,01/15,16.46565216990967,São Pedro do Iguaçu,36.0,0.48,0.9,0.013,0.007
8384,2019,01/15,16.493711236272542,São Pedro do Iguaçu,36.0,0.48,0.9,0.013,0.007
8385,2020,01/15,16.124209189525217,São Pedro do Iguaçu,36.0,0.48,0.9,0.013,0.007
8386,2021,01/15,16.48953442895535,São Pedro do Iguaçu,36.0,0.48,0.9,0.013,0.007
8387,2022,01/15,15.588102182345747,São Pedro do Iguaçu,36.0,0.48,0.9,0.013,0.007
8388,2023,01/15,16.214603110001047,São Pedro do Iguaçu,36.0,0.48,0.9,0.013,0.007
8389,2024,01/15,16.548742920080997,São Pedro do Iguaçu,36.0,0.48,0.9,0.013,0.007
8390,2015,01/15,16.535130457575953,Toledo,36.0,0.48,0.9,0.013,0.007
8391,2016,01/15,15.695737987383092,Toledo,36.0,0.48,0.9,0.013,0.007
8392,2017,01/15,16.330823802478392,Toledo,36.0,0.48,0.9,0.013,0.007
8393,2018,01/15,16.537559692279302,Toledo,36.0,0.48,0.9,0.013,0.007
8394,2019,01/15,16.564232951045472,Toledo,36.0,0.48,0.9,0.013,0.007
8395,2020,01/15,16.48914419757398,Toledo,36.0,0.48,0.9,0.013,0.007
8396,2021,01/15,16.605392197738965,Toledo,36.0,0.48,0.9,0.013,0.007
8397,2022,01/15,15.826699233621213,Toledo,36.0,0.48,0.9,0.013,0.007
8398,2023,01/15,16.37436905208365,Toledo,36.0,0.48,0.9,0.013,0.007
8399,2024,01/15,16.69177542085595,Toledo,36.0,0.48,0.9,0.013,0.007
8400,2015,01/15,16.988918483127957,Cascavel,36.0,0.48,0.95,0.012,0.006
8401,2016,01/15,15.82647103988928,Cascavel,36.0,0.48,0.95,0.012,0.006
8402,2017,01/15,16.559989205610798,Cascavel,36.0,0.48,0.95,0.012,0.006
8403,2018,01/15,16.920773523736926,Cascavel,36.0,0.48,0.95,0.012,0.006
8404,2019,01/15,17.054182017192037,Cascavel,36.0,0.48,0.95,0.012,0.006
8405,2020,01/15,16.45859582805077,Cascavel,36.0,0.48,0.95,0.012,0.006
8406,2021,01/15,16.949643410404757,Cascavel,36.0,0.48,0.95,0.012,0.006
8407,2022,01/15,16.087072795577388,Cascavel,36.0,0.48,0.95,0.012,0.006
8408,2023,01/15,16.53437814703073,Cascavel,36.0,0.48,0.95,0.012,0.006
8409,2024,01/15,17.0773796286714,Cascavel,36.0,0.48,0.95,0.012,0.006
8410,2015,01/15,17.105406380391283,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.006
8411,2016,01/15,16.280830182547703,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.006
8412,2017,01/15,16.966397770687532,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.006
8413,2018,01/15,17.04697648736377,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.006
8414,2019,01/15,17.038821957123147,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.006
8415,2020,01/15,16.882567730510722,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.006
8416,2021,01/15,16.16477612518753,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.006
8417,2022,01/15,16.462512965739876,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.006
8418,2023,01/15,16.958934485234952,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.006
8419,2024,01/15,17.030966862094186,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.006
8420,2015,01/15,17.119149070524458,Guaíra,36.0,0.48,0.95,0.012,0.006
8421,2016,01/15,16.448875564979595,Guaíra,36.0,0.48,0.95,0.012,0.006
8422,2017,01/15,16.974206796683177,Guaíra,36.0,0.48,0.95,0.012,0.006
8423,2018,01/15,17.091880304187505,Guaíra,36.0,0.48,0.95,0.012,0.006
8424,2019,01/15,17.09105173821292,Guaíra,36.0,0.48,0.95,0.012,0.006
8425,2020,01/15,17.157984196634516,Guaíra,36.0,0.48,0.95,0.012,0.006
8426,2021,01/15,17.14368829461771,Guaíra,36.0,0.48,0.95,0.012,0.006
8427,2022,01/15,16.548098765207406,Guaíra,36.0,0.48,0.95,0.012,0.006
8428,2023,01/15,17.054941851916066,Guaíra,36.0,0.48,0.95,0.012,0.006
8429,2024,01/15,17.208068760878167,Guaíra,36.0,0.48,0.95,0.012,0.006
8430,2015,01/15,17.135838746613686,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.006
8431,2016,01/15,16.511784212077373,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.006
8432,2017,01/15,17.0055512573804,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.006
8433,2018,01/15,17.131626440296653,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.006
8434,2019,01/15,17.06931771801562,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.006
8435,2020,01/15,15.51461695046428,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.006
8436,2021,01/15,17.174395147621304,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.006
8437,2022,01/15,16.554760047449022,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.006
8438,2023,01/15,17.104273681672215,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.006
8439,2024,01/15,17.20585469487442,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.006
8440,2015,01/15,17.05515616561765,Matelândia,36.0,0.48,0.95,0.012,0.006
8441,2016,01/15,16.010182783530432,Matelândia,36.0,0.48,0.95,0.012,0.006
8442,2017,01/15,16.78825364788426,Matelândia,36.0,0.48,0.95,0.012,0.006
8443,2018,01/15,16.976482837865436,Matelândia,36.0,0.48,0.95,0.012,0.006
8444,2019,01/15,17.022393439400247,Matelândia,36.0,0.48,0.95,0.012,0.006
8445,2020,01/15,16.643605667440912,Matelândia,36.0,0.48,0.95,0.012,0.006
8446,2021,01/15,17.0696689019723,Matelândia,36.0,0.48,0.95,0.012,0.006
8447,2022,01/15,16.230534671729988,Matelândia,36.0,0.48,0.95,0.012,0.006
8448,2023,01/15,16.80735281925313,Matelândia,36.0,0.48,0.95,0.012,0.006
8449,2024,01/15,17.028834296629814,Matelândia,36.0,0.48,0.95,0.012,0.006
8450,2015,01/15,17.105187701337794,Medianeira,36.0,0.48,0.95,0.012,0.006
8451,2016,01/15,16.28018088427227,Medianeira,36.0,0.48,0.95,0.012,0.006
8452,2017,01/15,16.966090185281033,Medianeira,36.0,0.48,0.95,0.012,0.006
8453,2018,01/15,17.046331298643764,Medianeira,36.0,0.48,0.95,0.012,0.006
8454,2019,01/15,17.03804890898712,Medianeira,36.0,0.48,0.95,0.012,0.006
8455,2020,01/15,16.88255568109522,Medianeira,36.0,0.48,0.95,0.012,0.006
8456,2021,01/15,16.091479162576587,Medianeira,36.0,0.48,0.95,0.012,0.006
8457,2022,01/15,16.46156062725792,Medianeira,36.0,0.48,0.95,0.012,0.006
8458,2023,01/15,16.958347305573763,Medianeira,36.0,0.48,0.95,0.012,0.006
8459,2024,01/15,17.030200463045443,Medianeira,36.0,0.48,0.95,0.012,0.006
8460,2015,01/15,17.176063254321857,Santa Helena,36.0,0.48,0.95,0.012,0.006
8461,2016,01/15,16.464618873424325,Santa Helena,36.0,0.48,0.95,0.012,0.006
8462,2017,01/15,17.042913737880998,Santa Helena,36.0,0.48,0.95,0.012,0.006
8463,2018,01/15,17.10295009035351,Santa Helena,36.0,0.48,0.95,0.012,0.006
8464,2019,01/15,17.03384459164224,Santa Helena,36.0,0.48,0.95,0.012,0.006
8465,2020,01/15,16.043953192898847,Santa Helena,36.0,0.48,0.95,0.012,0.006
8466,2021,01/15,15.41178469396142,Santa Helena,36.0,0.48,0.95,0.012,0.006
8467,2022,01/15,16.574288483548642,Santa Helena,36.0,0.48,0.95,0.012,0.006
8468,2023,01/15,17.11434589303696,Santa Helena,36.0,0.48,0.95,0.012,0.006
8469,2024,01/15,16.75454447060651,Santa Helena,36.0,0.48,0.95,0.012,0.006
8470,2015,01/15,17.105363572646507,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.006
8471,2016,01/15,16.280737492438373,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.006
8472,2017,01/15,16.966351851588946,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.006
8473,2018,01/15,17.04685818112507,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.006
8474,2019,01/15,17.03869325633913,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.006
8475,2020,01/15,16.882554747518668,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.006
8476,2021,01/15,16.164667497720068,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.006
8477,2022,01/15,16.462346111180477,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.006
8478,2023,01/15,16.95880921778288,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.006
8479,2024,01/15,17.030816750088594,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.006
8480,2015,01/15,16.978642087122328,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.006
8481,2016,01/15,15.900405734670173,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.006
8482,2017,01/15,16.69663832123614,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.006
8483,2018,01/15,16.9727201925372,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.006
8484,2019,01/15,17.010268077186776,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.006
8485,2020,01/15,16.627733029786857,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.006
8486,2021,01/15,17.00358432345191,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.006
8487,2022,01/15,16.059529002507617,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.006
8488,2023,01/15,16.726134755819853,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.006
8489,2024,01/15,17.068950929288192,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.006
8490,2015,01/15,17.05934899825903,Toledo,36.0,0.48,0.95,0.012,0.006
8491,2016,01/15,16.18319032886974,Toledo,36.0,0.48,0.95,0.012,0.006
8492,2017,01/15,16.847753086694233,Toledo,36.0,0.48,0.95,0.012,0.006
8493,2018,01/15,17.050417311578144,Toledo,36.0,0.48,0.95,0.012,0.006
8494,2019,01/15,17.08455139774908,Toledo,36.0,0.48,0.95,0.012,0.006
8495,2020,01/15,17.006737260234,Toledo,36.0,0.48,0.95,0.012,0.006
8496,2021,01/15,17.126436182526017,Toledo,36.0,0.48,0.95,0.012,0.006
8497,2022,01/15,16.307360411787396,Toledo,36.0,0.48,0.95,0.012,0.006
8498,2023,01/15,16.89109763636349,Toledo,36.0,0.48,0.95,0.012,0.006
8499,2024,01/15,17.220017566117285,Toledo,36.0,0.48,0.95,0.012,0.006
8500,2015,01/15,16.988918483127957,Cascavel,36.0,0.48,0.95,0.012,0.007
8501,2016,01/15,15.82647103988928,Cascavel,36.0,0.48,0.95,0.012,0.007
8502,2017,01/15,16.559989205610798,Cascavel,36.0,0.48,0.95,0.012,0.007
8503,2018,01/15,16.920773523736926,Cascavel,36.0,0.48,0.95,0.012,0.007
8504,2019,01/15,17.054182017192037,Cascavel,36.0,0.48,0.95,0.012,0.007
8505,2020,01/15,16.45859582805077,Cascavel,36.0,0.48,0.95,0.012,0.007
8506,2021,01/15,16.949643410404757,Cascavel,36.0,0.48,0.95,0.012,0.007
8507,2022,01/15,16.087072795577388,Cascavel,36.0,0.48,0.95,0.012,0.007
8508,2023,01/15,16.53437814703073,Cascavel,36.0,0.48,0.95,0.012,0.007
8509,2024,01/15,17.0773796286714,Cascavel,36.0,0.48,0.95,0.012,0.007
8510,2015,01/15,17.105406380391283,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.007
8511,2016,01/15,16.280830182547703,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.007
8512,2017,01/15,16.966397770687532,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.007
8513,2018,01/15,17.04697648736377,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.007
8514,2019,01/15,17.038821957123147,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.007
8515,2020,01/15,16.882567730510722,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.007
8516,2021,01/15,16.16477612518753,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.007
8517,2022,01/15,16.462512965739876,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.007
8518,2023,01/15,16.958934485234952,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.007
8519,2024,01/15,17.030966862094186,Foz do Iguaçu,36.0,0.48,0.95,0.012,0.007
8520,2015,01/15,17.119149070524458,Guaíra,36.0,0.48,0.95,0.012,0.007
8521,2016,01/15,16.448875564979595,Guaíra,36.0,0.48,0.95,0.012,0.007
8522,2017,01/15,16.974206796683177,Guaíra,36.0,0.48,0.95,0.012,0.007
8523,2018,01/15,17.091880304187505,Guaíra,36.0,0.48,0.95,0.012,0.007
8524,2019,01/15,17.09105173821292,Guaíra,36.0,0.48,0.95,0.012,0.007
8525,2020,01/15,17.157984196634516,Guaíra,36.0,0.48,0.95,0.012,0.007
8526,2021,01/15,17.14368829461771,Guaíra,36.0,0.48,0.95,0.012,0.007
8527,2022,01/15,16.548098765207406,Guaíra,36.0,0.48,0.95,0.012,0.007
8528,2023,01/15,17.054941851916066,Guaíra,36.0,0.48,0.95,0.012,0.007
8529,2024,01/15,17.208068760878167,Guaíra,36.0,0.48,0.95,0.012,0.007
8530,2015,01/15,17.135838746613686,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.007
8531,2016,01/15,16.511784212077373,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.007
8532,2017,01/15,17.0055512573804,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.007
8533,2018,01/15,17.131626440296653,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.007
8534,2019,01/15,17.06931771801562,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.007
8535,2020,01/15,15.51461695046428,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.007
8536,2021,01/15,17.174395147621304,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.007
8537,2022,01/15,16.554760047449022,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.007
8538,2023,01/15,17.104273681672215,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.007
8539,2024,01/15,17.20585469487442,Marechal Cândido Rondon,36.0,0.48,0.95,0.012,0.007
8540,2015,01/15,17.05515616561765,Matelândia,36.0,0.48,0.95,0.012,0.007
8541,2016,01/15,16.010182783530432,Matelândia,36.0,0.48,0.95,0.012,0.007
8542,2017,01/15,16.78825364788426,Matelândia,36.0,0.48,0.95,0.012,0.007
8543,2018,01/15,16.976482837865436,Matelândia,36.0,0.48,0.95,0.012,0.007
8544,2019,01/15,17.022393439400247,Matelândia,36.0,0.48,0.95,0.012,0.007
8545,2020,01/15,16.643605667440912,Matelândia,36.0,0.48,0.95,0.012,0.007
8546,2021,01/15,17.0696689019723,Matelândia,36.0,0.48,0.95,0.012,0.007
8547,2022,01/15,16.230534671729988,Matelândia,36.0,0.48,0.95,0.012,0.007
8548,2023,01/15,16.80735281925313,Matelândia,36.0,0.48,0.95,0.012,0.007
8549,2024,01/15,17.028834296629814,Matelândia,36.0,0.48,0.95,0.012,0.007
8550,2015,01/15,17.105187701337794,Medianeira,36.0,0.48,0.95,0.012,0.007
8551,2016,01/15,16.28018088427227,Medianeira,36.0,0.48,0.95,0.012,0.007
8552,2017,01/15,16.966090185281033,Medianeira,36.0,0.48,0.95,0.012,0.007
8553,2018,01/15,17.046331298643764,Medianeira,36.0,0.48,0.95,0.012,0.007
8554,2019,01/15,17.03804890898712,Medianeira,36.0,0.48,0.95,0.012,0.007
8555,2020,01/15,16.88255568109522,Medianeira,36.0,0.48,0.95,0.012,0.007
8556,2021,01/15,16.091479162576587,Medianeira,36.0,0.48,0.95,0.012,0.007
8557,2022,01/15,16.46156062725792,Medianeira,36.0,0.48,0.95,0.012,0.007
8558,2023,01/15,16.958347305573763,Medianeira,36.0,0.48,0.95,0.012,0.007
8559,2024,01/15,17.030200463045443,Medianeira,36.0,0.48,0.95,0.012,0.007
8560,2015,01/15,17.176063254321857,Santa Helena,36.0,0.48,0.95,0.012,0.007
8561,2016,01/15,16.464618873424325,Santa Helena,36.0,0.48,0.95,0.012,0.007
8562,2017,01/15,17.042913737880998,Santa Helena,36.0,0.48,0.95,0.012,0.007
8563,2018,01/15,17.10295009035351,Santa Helena,36.0,0.48,0.95,0.012,0.007
8564,2019,01/15,17.03384459164224,Santa Helena,36.0,0.48,0.95,0.012,0.007
8565,2020,01/15,16.043953192898847,Santa Helena,36.0,0.48,0.95,0.012,0.007
8566,2021,01/15,15.41178469396142,Santa Helena,36.0,0.48,0.95,0.012,0.007
8567,2022,01/15,16.574288483548642,Santa Helena,36.0,0.48,0.95,0.012,0.007
8568,2023,01/15,17.11434589303696,Santa Helena,36.0,0.48,0.95,0.012,0.007
8569,2024,01/15,16.75454447060651,Santa Helena,36.0,0.48,0.95,0.012,0.007
8570,2015,01/15,17.105363572646507,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.007
8571,2016,01/15,16.280737492438373,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.007
8572,2017,01/15,16.966351851588946,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.007
8573,2018,01/15,17.04685818112507,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.007
8574,2019,01/15,17.03869325633913,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.007
8575,2020,01/15,16.882554747518668,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.007
8576,2021,01/15,16.164667497720068,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.007
8577,2022,01/15,16.462346111180477,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.007
8578,2023,01/15,16.95880921778288,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.007
8579,2024,01/15,17.030816750088594,São Miguel do Iguaçu,36.0,0.48,0.95,0.012,0.007
8580,2015,01/15,16.978642087122328,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.007
8581,2016,01/15,15.900405734670173,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.007
8582,2017,01/15,16.69663832123614,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.007
8583,2018,01/15,16.9727201925372,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.007
8584,2019,01/15,17.010268077186776,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.007
8585,2020,01/15,16.627733029786857,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.007
8586,2021,01/15,17.00358432345191,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.007
8587,2022,01/15,16.059529002507617,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.007
8588,2023,01/15,16.726134755819853,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.007
8589,2024,01/15,17.068950929288192,São Pedro do Iguaçu,36.0,0.48,0.95,0.012,0.007
8590,2015,01/15,17.05934899825903,Toledo,36.0,0.48,0.95,0.012,0.007
8591,2016,01/15,16.18319032886974,Toledo,36.0,0.48,0.95,0.012,0.007
8592,2017,01/15,16.847753086694233,Toledo,36.0,0.48,0.95,0.012,0.007
8593,2018,01/15,17.050417311578144,Toledo,36.0,0.48,0.95,0.012,0.007
8594,2019,01/15,17.08455139774908,Toledo,36.0,0.48,0.95,0.012,0.007
8595,2020,01/15,17.006737260234,Toledo,36.0,0.48,0.95,0.012,0.007
8596,2021,01/15,17.126436182526017,Toledo,36.0,0.48,0.95,0.012,0.007
8597,2022,01/15,16.307360411787396,Toledo,36.0,0.48,0.95,0.012,0.007
8598,2023,01/15,16.89109763636349,Toledo,36.0,0.48,0.95,0.012,0.007
8599,2024,01/15,17.220017566117285,Toledo,36.0,0.48,0.95,0.012,0.007
8600,2015,01/15,16.988918483127957,Cascavel,36.0,0.48,0.95,0.013,0.006
8601,2016,01/15,15.82647103988928,Cascavel,36.0,0.48,0.95,0.013,0.006
8602,2017,01/15,16.559989205610798,Cascavel,36.0,0.48,0.95,0.013,0.006
8603,2018,01/15,16.920773523736926,Cascavel,36.0,0.48,0.95,0.013,0.006
8604,2019,01/15,17.054182017192037,Cascavel,36.0,0.48,0.95,0.013,0.006
8605,2020,01/15,16.45859582805077,Cascavel,36.0,0.48,0.95,0.013,0.006
8606,2021,01/15,16.949643410404757,Cascavel,36.0,0.48,0.95,0.013,0.006
8607,2022,01/15,16.087072795577388,Cascavel,36.0,0.48,0.95,0.013,0.006
8608,2023,01/15,16.53437814703073,Cascavel,36.0,0.48,0.95,0.013,0.006
8609,2024,01/15,17.0773796286714,Cascavel,36.0,0.48,0.95,0.013,0.006
8610,2015,01/15,17.105406380391283,Foz do Iguaçu,36.0,0.48,0.95,0.013,0.006
8611,2016,01/15,16.280830182547703,Foz do Iguaçu,36.0,0.48,0.95,0.013,0.006
8612,2017,01/15,16.966397770687532,Foz do Iguaçu,36.0,0.48,0.95,0.013,0.006
8613,2018,01/15,17.04697648736377,Foz do Iguaçu,36.0,0.48,0.95,0.013,0.006
8614,2019,01/15,17.038821957123147,Foz do Iguaçu,36.0,0.48,0.95,0.013,0.006
8615,2020,01/15,16.882567730510722,Foz do Iguaçu,36.0,0.48,0.95,0.013,0.006
8616,2021,01/15,16.16477612518753,Foz do Iguaçu,36.0,0.48,0.95,0.013,0.006
8617,2022,01/15,16.462512965739876,Foz do Iguaçu,36.0,0.48,0.95,0.013,0.006
8618,2023,01/15,16.958934485234952,Foz do Iguaçu,36.0,0.48,0.95,0.013,0.006
8619,2024,01/15,17.030966862094186,Foz do Iguaçu,36.0,0.48,0.95,0.013,0.006
8620,2015,01/15,17.119149070524458,Guaíra,36.0,0.48,0.95,0.013,0.006
8621,2016,01/15,16.448875564979595,Guaíra,36.0,0.48,0.95,0.013,0.006
8622,2017,01/15,16.974206796683177,Guaíra,36.0,0.48,0.95,0.013,0.006
8623,2018,01/15,17.091880304187505,Guaíra,36.0,0.48,0.95,0.013,0.006
8624,2019,01/15,17.09105173821292,Guaíra,36.0,0.48,0.95,0.013,0.006
8625,2020,01/15,17.157984196634516,Guaíra,36.0,0.48,0.95,0.013,0.006
8626,2021,01/15,17.14368829461771,Guaíra,36.0,0.48,0.95,0.013,0.006
8627,2022,01/15,16.548098765207406,Guaíra,36.0,0.48,0.95,0.013,0.006
8628,2023,01/15,17.054941851916066,Guaíra,36.0,0.48,0.95,0.013,0.006
8629,2024,01/15,17.208068760878167,Guaíra,36.0,0.48,0.95,0.013,0.006
8630,2015,01/15,17.135838746613686,Marechal Cândido Rondon,36.0,0.48,0.95,0.013,0.006
8631,2016,01/15,16.511784212077373,Marechal Cândido Rondon,36.0,0.48,0.95,0.013,0.006
8632,2017,01/15,17.0055512573804,Marechal Cândido Rondon,36.0,0.48,0.95,0.013,0.006
